report_date,smi,pos,neg
20130614,-0.8545394605131047,5.091311655490754,0.4055293283726724
20130621,-1.3738867785475215,5.091311655490754,0.40905637249346133
20130628,-0.3680358834344941,5.091311655490754,0.4177606573899731
20130705,-0.3671053417276382,5.091311655490754,0.43012534413489883
20130712,-1.0893994549515054,5.091311655490754,0.43317172729875264
20130719,-0.9960698511606784,5.091311655490754,0.43305910300578915
20130726,-1.051245056752328,5.091311655490754,0.43767219293965987
20130802,-1.7106299192953125,5.091311655490754,0.4330002285748512
20130809,-1.7092722884873637,5.091311655490754,0.4238892355405277
20130816,-1.7079146576794149,5.091311655490754,0.4258527518278983
20130823,-1.9556287704857156,5.091311655490754,0.4180371240172367
20130830,-1.459617111609368,5.091311655490754,0.4279544858130198
20130906,-0.4085210891932818,5.091311655490754,0.43644028651111477
20130913,0.4157951085427893,5.1574268434760056,0.43644028651111477
20130920,0.6450540651385193,5.102652589294375,0.43644028651111477
20130927,1.1550111278134942,5.098882342073085,0.43644028651111477
20131004,1.1536534970055454,5.137187906047704,0.43644028651111477
20131011,1.1522958661975966,5.261757022032829,0.43644028651111477
20131018,1.487877251633634,5.307814422412068,0.43644028651111477
20131025,0.5449898636156592,5.313454697174129,0.43644028651111477
20131101,-1.2074301019371292,5.313454697174129,0.4386625658891159
20131108,-0.8123094269076221,5.313454697174129,0.44549295615672746
20131115,-0.8109517960996733,5.313454697174129,0.4471231177433275
20131122,-0.6907228073218531,5.313454697174129,0.4461668194182301
20131129,-0.7662827248684827,5.313454697174129,0.44598890391604645
20131206,-1.1051237757362729,5.313454697174129,0.4386335372365783
20131213,-1.1374898032766778,5.313454697174129,0.4492576741104243
20131220,-1.5808994149613382,5.313454697174129,0.45487858373554046
20131227,-1.02040401389665,5.313454697174129,0.45126455342554345
20140103,-0.6944985680857072,5.313454697174129,0.4539750434418882
20140110,-0.4494244224561117,5.313454697174129,0.45307071456720216
20140117,-0.4064518890757995,5.313454697174129,0.43899097758529104
20140124,0.6060545634644683,5.290601423034657,0.43899097758529104
20140131,0.19339813987417165,5.333428806607435,0.43899097758529104
20140207,1.7288803575581622,5.4569243103701055,0.43899097758529104
20140214,3.2284838166422007,5.483576258307091,0.43899097758529104
20140221,4.027929291852131,5.552858055718929,0.43899097758529104
20140228,4.367425137812431,5.608373462224926,0.43899097758529104
20140307,4.1498919254969575,5.4981493717493874,0.43899097758529104
20140314,3.870451197616663,5.573971336869639,0.43899097758529104
20140321,3.8690935668087136,5.5473932751741515,0.43899097758529104
20140328,3.9980476273700316,5.569700779939757,0.43899097758529104
20140404,3.993083954833665,5.422177945766973,0.43899097758529104
20140411,4.1069689618455465,5.590007702881473,0.43899097758529104
20140418,4.834484310601052,5.590007702881473,0.43899097758529104
20140425,4.816584728006157,5.64322584448382,0.43899097758529104
20140502,2.2269678219073845,5.635246014093985,0.43899097758529104
20140509,2.2416434029198804,5.633386093099507,0.43899097758529104
20140516,1.9799831474060912,5.7013938847451415,0.43899097758529104
20140523,1.9318308511924656,5.77471118767439,0.43899097758529104
20140530,2.15081213196058,5.8523749866239605,0.43899097758529104
20140606,2.603552127658708,5.812507641179287,0.43899097758529104
20140613,2.7664357684016467,5.8926930853997,0.43899097758529104
20140620,2.9436218659678723,5.886959010207074,0.43899097758529104
20140627,2.9208689308314213,5.9370639173509545,0.43899097758529104
20140704,3.000973743498417,5.9370639173509545,0.43899097758529104
20140711,2.9715530425237504,5.969199943455099,0.43899097758529104
20140718,2.5177152757195107,5.9695620235865885,0.43899097758529104
20140725,2.4808685347447432,5.809063492870471,0.43899097758529104
20140801,1.7857604186928926,5.828495761266196,0.43899097758529104
20140808,2.125861804549205,5.899315831765062,0.43899097758529104
20140815,2.1253214782154366,5.9999178477745305,0.43899097758529104
20140822,2.7228525277435693,6.045089138812278,0.43899097758529104
20140829,2.7384822083682607,6.0395673194939725,0.43899097758529104
20140905,2.776249306584413,5.972876044863726,0.43899097758529104
20140912,2.4879606933369223,6.047659532461868,0.43899097758529104
20140919,2.2947262379000217,5.964783831895829,0.43899097758529104
20140926,2.6019444690808657,5.919811578292906,0.43899097758529104
20141003,2.8851806999307854,5.733995800454605,0.43899097758529104
20141010,2.770842359348473,5.675727230266065,0.43899097758529104
20141017,2.7704189587404766,5.909824192375217,0.43899097758529104
20141024,2.345897317855121,6.07067223941696,0.43899097758529104
20141031,1.944471582544221,6.11239578024246,0.43899097758529104
20141107,1.9862440610672345,6.136160163979761,0.43899097758529104
20141114,1.8016693323213464,6.207394198297655,0.43899097758529104
20141121,1.7091267077358148,6.17713165801603,0.43899097758529104
20141128,1.4678379474390424,6.200465324340615,0.43899097758529104
20141205,1.7506354111337057,5.982247387282038,0.43899097758529104
20141212,1.3677241682220955,6.186363006305295,0.43899097758529104
20141219,2.0893772955979077,6.24587735390352,0.43899097758529104
20141226,1.7453482676308207,6.041974208789042,0.43899097758529104
20150102,1.7258678750090797,6.002667346458603,0.43899097758529104
20150109,1.2500748855625954,5.928133375297914,0.43899097758529104
20150116,0.8750473094022796,6.0387161367936395,0.43899097758529104
20150123,0.3836551706283804,5.871459409741371,0.43899097758529104
20150130,0.7155815985994325,6.04945817430832,0.43899097758529104
20150206,0.9786630471692296,6.171655833179877,0.43899097758529104
20150213,0.7886432426890883,6.208944708372474,0.43899097758529104
20150220,0.8081908778425518,6.191879749499012,0.43899097758529104
20150227,0.3216823408548807,6.094080737403717,0.43899097758529104
20150306,0.6945924616860113,6.0415325591908084,0.43899097758529104
20150313,1.5843611313593668,6.202471991790487,0.43899097758529104
20150320,2.1220267128974677,6.063952542242835,0.43899097758529104
20150327,2.2828726906469288,6.121620132503001,0.43899097758529104
20150403,2.2801644947511868,6.121620132503001,0.43899097758529104
20150410,2.7927220367061394,6.060813018422147,0.43899097758529104
20150417,2.911647865088097,6.1671374810250805,0.43899097758529104
20150424,4.319202056249976,6.13976308271501,0.43899097758529104
20150501,2.88769336359811,6.162507539613725,0.43899097758529104
20150508,2.2698772191117396,6.181815084587787,0.43899097758529104
20150515,2.6229455754055984,6.191512941964384,0.43899097758529104
20150522,2.365507650412624,6.149780880251319,0.43899097758529104
20150529,0.9762496383496082,6.107292457864737,0.43899097758529104
20150605,-0.11816728662381093,6.107292457864737,0.4392594758202669
20150612,-1.5801006094677623,6.107292457864737,0.4425904320385433
20150619,-1.6988031174984484,6.107292457864737,0.44080747634199635
20150626,-1.0813667847683903,6.107292457864737,0.43394205230801175
20150703,-1.0155530011422145,6.107292457864737,0.43394205230801175
20150710,-2.2407318051615324,6.107292457864737,0.44439446200766547
20150717,-2.1594946612713084,6.107292457864737,0.43457517297856135
20150724,-2.156786465375567,6.107292457864737,0.4396300883540885
20150731,-2.794250162592708,6.107292457864737,0.434140559335444
20150807,-3.327611070806788,6.107292457864737,0.4370598019243009
20150814,-2.9159700133764668,6.107292457864737,0.41184810403262967
20150821,-3.1106526825000267,6.107292457864737,0.41560530033338045
20150828,-1.8921630313997813,6.107292457864737,0.40146877627058947
20150904,-1.6705491756465438,6.107292457864737,0.4081159823433586
20150911,-0.2280985880311571,6.107292457864737,0.40748748312192107
20150918,0.40285544085718616,6.024043468806544,0.40748748312192107
20150925,1.867978078434226,6.08648792023687,0.40748748312192107
20151002,2.241755823972178,6.284644469074415,0.40748748312192107
20151009,2.752780475702948,6.341474386754663,0.40748748312192107
20151016,3.0957953195730115,6.472601113219877,0.40748748312192107
20151023,2.0440461557158724,6.485733165773583,0.40748748312192107
20151030,0.16883300047845728,6.5476156332699045,0.40748748312192107
20151106,-0.06809763241273803,6.5476156332699045,0.39270365519696177
20151113,1.1290861002320736,6.7616465211465195,0.39270365519696177
20151120,0.22975623747202836,6.733294547227134,0.39270365519696177
20151127,-0.5081329885460708,6.733294547227134,0.39300048481580657
20151204,-1.2987808685557551,6.733294547227134,0.37809733085281505
20151211,-2.5255165520268337,6.733294547227134,0.376815954472941
20151218,-2.538619043020151,6.733294547227134,0.38638876689215107
20151225,-2.1605936742191343,6.733294547227134,0.38638876689215107
20160101,0.18995496398628772,6.733294547227134,0.38638876689215107
20160108,0.3877355962858733,6.587210006448153,0.38638876689215107
20160115,0.9553396479591756,6.575824540587417,0.38638876689215107
20160122,2.0272355823945576,6.690795311915674,0.38638876689215107
20160129,2.488776731765147,6.483234094157617,0.38638876689215107
20160205,2.4883347175688133,6.430576392659125,0.38638876689215107
20160212,3.0162605920529533,6.708934124861505,0.38638876689215107
20160219,2.8893036597968798,6.814827171544306,0.38638876689215107
20160226,1.5541723580122428,6.996527698898265,0.38638876689215107
20160304,2.0921722511414216,7.07418937363779,0.38638876689215107
20160311,2.3111297223463416,7.170007779307469,0.38638876689215107
20160318,3.0958179614110297,7.126174212437218,0.38638876689215107
20160325,3.686338423233968,7.126174212437218,0.38638876689215107
20160401,4.122542815517637,7.039605718990777,0.38638876689215107
20160408,4.002674019912532,7.153505977030528,0.38638876689215107
20160415,4.354701157951034,7.19080838610831,0.38638876689215107
20160422,3.8386908482280266,7.100458198272772,0.38638876689215107
20160429,1.6166268396516397,7.0724037533036554,0.38638876689215107
20160506,2.4339367540320795,7.036202150722055,0.38638876689215107
20160513,1.2712864288375976,7.0558332961673855,0.38638876689215107
20160520,1.3067447515846238,7.216524403710736,0.38638876689215107
20160527,1.1144345751242548,7.2521069809833945,0.38638876689215107
20160603,1.739243626716663,7.241535883929457,0.38638876689215107
20160610,2.1512537442299786,7.15568337742602,0.38638876689215107
20160617,2.9247720121409286,7.038876274573534,0.38638876689215107
20160624,2.9177315501018435,7.265304612075683,0.38638876689215107
20160701,2.9261882992722548,7.383493724143728,0.38638876689215107
20160708,2.7756777950126303,7.49387031494193,0.38638876689215107
20160715,1.9449907014685772,7.539941456340632,0.38638876689215107
20160722,0.5737475442358531,7.534984469134545,0.38638876689215107
20160729,0.2558969772300774,7.567119841808596,0.38638876689215107
20160805,-0.05391401003163476,7.567119841808596,0.3865976260757304
20160812,-0.41617323831778463,7.567119841808596,0.38656577640081713
20160819,-0.6427821286558731,7.567119841808596,0.38394071158055665
20160826,-0.4024660955859392,7.567119841808596,0.3858771851618032
20160902,-0.3048246363949417,7.567119841808596,0.3821706164938954
20160909,-1.0748423746662783,7.567119841808596,0.3842091350636232
20160916,-1.0311586164756967,7.567119841808596,0.38879451940315507
20160923,-0.5420663282588107,7.567119841808596,0.38943752839389634
20160930,-0.5409184954003778,7.567119841808596,0.38682782622650247
20161007,-0.7417019495326136,7.567119841808596,0.3830991730102243
20161014,-0.37958403620378267,7.567119841808596,0.3845683500366677
20161021,0.09658459061621327,7.5149915458129835,0.3845683500366677
20161028,-0.2185261640113796,7.5149915458129835,0.37711177014999303
20161104,-0.005696824479949125,7.5149915458129835,0.39144801841622356
20161111,-0.1069130889106421,7.5149915458129835,0.3946039004624932
20161118,-0.3005850870503332,7.5149915458129835,0.39818842628224627
20161125,-1.014217250725552,7.5149915458129835,0.39433847463481436
20161202,-1.4032310753048869,7.5149915458129835,0.4064963365705141
20161209,-1.2806041256511564,7.5149915458129835,0.40623368513839375
20161216,-0.9218943160060384,7.5149915458129835,0.4072627253489452
20161223,-1.1645553651172769,7.5149915458129835,0.4061905102061903
20161230,-1.2857143607213997,7.5149915458129835,0.4116460725878077
20170106,-1.5372183681612357,7.5149915458129835,0.41122301765033575
20170113,-1.7346307819422218,7.5149915458129835,0.4095164084206153
20170120,-2.0565535117332425,7.5149915458129835,0.4137317929595951
20170127,-2.3831696626549546,7.5149915458129835,0.41422400757809097
20170203,-2.4081600991081675,7.5149915458129835,0.41759203677070283
20170210,-2.40690965721181,7.5149915458129835,0.4239133089599768
20170217,-2.222268082074626,7.5149915458129835,0.4272650953177297
20170224,-2.636133956378477,7.5149915458129835,0.4301131253194089
20170303,-2.6438591492838883,7.5149915458129835,0.4282144387117838
20170310,-2.4845926715039184,7.5149915458129835,0.4292341510584814
20170317,-2.481884475608177,7.5149915458129835,0.4230489884635241
20170324,-2.483404721406932,7.5149915458129835,0.4264312418547692
20170331,-2.063241730641691,7.5149915458129835,0.42513538481001883
20170407,-2.0615428367532145,7.5149915458129835,0.4239568243331126
20170414,-1.8541285963467844,7.5149915458129835,0.4239568243331126
20170421,-2.4843982301309437,7.5149915458129835,0.4303666576656585
20170428,-2.3108065039494736,7.5149915458129835,0.4330905360608899
20170505,-1.8643875471424456,7.5149915458129835,0.4315760509957709
20170512,-2.1280442558816803,7.5149915458129835,0.4299208086657224
20170519,-1.762206380492085,7.5149915458129835,0.43607433501989185
20170526,-1.5401926332410532,7.5149915458129835,0.4397350383618236
20170602,-1.160165303483235,7.5149915458129835,0.4384189273859895
20170609,-0.8078874326243994,7.5149915458129835,0.4386677035372636
20170616,-0.475921549942177,7.5149915458129835,0.4395962131845781
20170623,-0.2336803694115883,7.5149915458129835,0.4369117003242006
20170630,-0.09039772508854936,7.5149915458129835,0.4376364616470128
20170706,0.09365078556708163,7.633747211020537,0.4376364616470128
20170714,0.19551683873253775,7.674938283862323,0.4376364616470128
20170721,-0.3596511483347967,7.674938283862323,0.43755859264609204
20170728,-1.4274345994240862,7.674938283862323,0.4383957931274636
20170804,-1.7557669193420882,7.674938283862323,0.432110566241619
20170811,-2.2152047171009044,7.674938283862323,0.42931929281170217
20170818,-2.563631781272049,7.674938283862323,0.43241677069194717
20170825,-2.4827267966958795,7.674938283862323,0.4383462283484163
20170901,-1.8041764731505048,7.674938283862323,0.4403923440026648
20170908,-1.8053435658824784,7.674938283862323,0.44733434298626046
20170915,-0.9243155819390748,7.674938283862323,0.4476903867596951
20170922,-0.589933891948759,7.674938283862323,0.4507570532414142
20170929,-0.5309662260975011,7.674938283862323,0.4561191988815534
20171006,-0.6577148826874457,7.674938283862323,0.4568062133188852
20171013,-0.004980230090986582,7.674938283862323,0.46074955710898585
20171020,0.2635409437448971,7.692403251862199,0.46074955710898585
20171027,0.537676483158094,7.7125800477225015,0.46074955710898585
20171103,0.3654699975431863,7.69606898335916,0.46074955710898585
20171110,0.3299669320755212,7.685787040757063,0.46074955710898585
20171117,0.7652138783159018,7.753052238119989,0.46074955710898585
20171124,0.7959855021011579,7.8716233635437405,0.46074955710898585
20171201,1.560341699140992,7.8992701506744565,0.46074955710898585
20171208,1.7366157770944393,7.971693957357404,0.46074955710898585
20171215,1.8788547047287152,7.994127196396972,0.46074955710898585
20171222,1.5401982180127345,8.031277364113388,0.46074955710898585
20171229,2.092537915656348,8.253866468843425,0.46074955710898585
